tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1990-580,Australian Open,Hard,128,G,1990-01-15,113,100656,1,NA,Ivan Lendl,R,188,USA,29.8590006845,101154,NA,WC,Simon Youl,R,185,AUS,24.5420944559,6-1 6-3 6-1,5,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2913,146,155
1990-580,Australian Open,Hard,128,G,1990-01-15,114,101772,NA,NA,Andrei Cherkasov,R,180,RUS,19.5345653662,100653,9,NA,Andres Gomez,L,193,ECU,29.8836413415,2-6 6-3 7-6 7-6,5,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,249,18,742
1990-580,Australian Open,Hard,128,G,1990-01-15,115,100944,NA,NA,Mikael Pernfors,R,173,SWE,26.5023956194,100581,4,NA,John McEnroe,L,180,USA,30.9130732375,1-6 6-4 5-7 4-2 DEF,5,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,330,5,1354
1990-580,Australian Open,Hard,128,G,1990-01-15,116,100676,12,NA,Yannick Noah,R,193,FRA,29.6618754278,101948,NA,NA,Pete Sampras,R,185,USA,18.4284736482,6-3 6-4 3-6 6-2,5,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,861,56,364
1990-580,Australian Open,Hard,128,G,1990-01-15,117,101609,NA,NA,David Wheaton,R,193,USA,20.6214921287,101381,5,NA,Aaron Krickstein,R,183,USA,22.4558521561,7-6 6-4 6-3,5,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,415,7,1227
1990-580,Australian Open,Hard,128,G,1990-01-15,118,101222,3,NA,Stefan Edberg,R,188,SWE,23.9890485969,101298,NA,NA,Jonas Svensson,R,188,SWE,23.2361396304,6-2 6-2 6-4,5,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2111,42,445
1990-580,Australian Open,Hard,128,G,1990-01-15,119,101062,8,NA,Mats Wilander,R,183,SWE,25.3990417522,101421,NA,NA,Veli Paloheimo,R,183,FIN,22.0917180014,7-5 6-4 6-0,5,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,842,120,201
1990-580,Australian Open,Hard,128,G,1990-01-15,120,101414,2,NA,Boris Becker,R,190,GER,22.1492128679,101036,16,NA,Miloslav Mecir,R,190,SVK,25.659137577,4-6 6-7 6-4 6-1 6-1,5,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2320,25,613
1990-580,Australian Open,Hard,128,G,1990-01-15,121,100656,1,NA,Ivan Lendl,R,188,USA,29.8590006845,101772,NA,NA,Andrei Cherkasov,R,180,RUS,19.5345653662,6-3 6-2 6-3,5,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2913,89,249
1990-580,Australian Open,Hard,128,G,1990-01-15,122,100676,12,NA,Yannick Noah,R,193,FRA,29.6618754278,100944,NA,NA,Mikael Pernfors,R,173,SWE,26.5023956194,6-3 7-5 6-2,5,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,861,63,330
1990-580,Australian Open,Hard,128,G,1990-01-15,123,101222,3,NA,Stefan Edberg,R,188,SWE,23.9890485969,101609,NA,NA,David Wheaton,R,193,USA,20.6214921287,7-5 7-6 3-6 6-2,5,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2111,46,415
1990-580,Australian Open,Hard,128,G,1990-01-15,124,101062,8,NA,Mats Wilander,R,183,SWE,25.3990417522,101414,2,NA,Boris Becker,R,190,GER,22.1492128679,6-4 6-4 6-2,5,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,842,2,2320
1990-580,Australian Open,Hard,128,G,1990-01-15,125,100656,1,NA,Ivan Lendl,R,188,USA,29.8590006845,100676,12,NA,Yannick Noah,R,193,FRA,29.6618754278,6-4 6-1 6-2,5,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2913,13,861
1990-580,Australian Open,Hard,128,G,1990-01-15,126,101222,3,NA,Stefan Edberg,R,188,SWE,23.9890485969,101062,8,NA,Mats Wilander,R,183,SWE,25.3990417522,6-1 6-1 6-2,5,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2111,15,842
1990-580,Australian Open,Hard,128,G,1990-01-15,127,100656,1,NA,Ivan Lendl,R,188,USA,29.8590006845,101222,3,NA,Stefan Edberg,R,188,SWE,23.9890485969,4-6 7-6 5-2 RET,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2913,3,2111
1990-D001,Davis Cup G2 R1: ALG vs EGY,Clay,4,D,1990-02-01,1,108056,NA,NA,Reda Galou,R,NA,ALG,24.9226557153,100796,NA,NA,Ahmed El Mehelmy,R,183,EGY,28.0109514031,4-6 7-5 7-6(3) 1-6 6-4,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990-D001,Davis Cup G2 R1: ALG vs EGY,Clay,4,D,1990-02-01,2,102018,NA,NA,Tamer El Sawy,R,188,EGY,17.9657768652,107827,NA,NA,Moncef Zehar,R,NA,ALG,21.9466119097,6-3 6-7(2) 7-6(1) 6-1,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1091,1
1990-D001,Davis Cup G2 R1: ALG vs EGY,Clay,4,D,1990-02-01,4,102018,NA,NA,Tamer El Sawy,R,188,EGY,17.9657768652,108056,NA,NA,Reda Galou,R,NA,ALG,24.9226557153,6-1 6-3 6-1,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990-D001,Davis Cup G2 R1: ALG vs EGY,Clay,4,D,1990-02-01,5,108810,NA,NA,Khaled El Salawy,U,NA,EGY,19.7453798768,102033,NA,NA,Abdelhak Hameurlaine,R,NA,ALG,17.864476386,7-5 3-6 6-2 6-4,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990-D073,Davis Cup WG R1: NZL vs YUG,Grass,4,D,1990-02-01,1,100772,NA,NA,Kelly Evernden,R,175,NZL,28.3559206023,100946,NA,NA,Slobodan Zivojinovic,R,198,YUG,26.5215605749,6-7(1) 3-6 6-3 6-2 6-4,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,369,91,259
1990-D073,Davis Cup WG R1: NZL vs YUG,Grass,4,D,1990-02-01,2,101601,NA,NA,Brett Steven,R,185,NZL,20.758384668,101030,NA,NA,Goran Prpic,R,180,CRO,25.7385352498,6-4 6-2 6-4,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,447,28,45,431
1990-D073,Davis Cup WG R1: NZL vs YUG,Grass,4,D,1990-02-01,4,100772,NA,NA,Kelly Evernden,R,175,NZL,28.3559206023,101030,NA,NA,Goran Prpic,R,180,CRO,25.7385352498,6-0 2-6 6-7(1) 6-3 6-2,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,369,45,431
1990-D073,Davis Cup WG R1: NZL vs YUG,Grass,4,D,1990-02-01,5,100946,NA,NA,Slobodan Zivojinovic,R,198,YUG,26.5215605749,101601,NA,NA,Brett Steven,R,185,NZL,20.758384668,7-5 6-7(7) 7-5,3,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,259,447,28
1990-D029,Davis Cup G1 PO: CHN vs PAK,Hard,4,D,1990-02-02,1,101701,NA,NA,Bing Pan,R,185,CHN,19.9589322382,108844,NA,NA,Hamed Ul Haq,U,NA,PAK,27.9151266256,6-0 6-2 6-0,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1044,2,NA,NA
1990-D029,Davis Cup G1 PO: CHN vs PAK,Hard,4,D,1990-02-02,2,101605,NA,NA,Jiu Hua Zhang,R,NA,CHN,20.7118412047,100890,NA,NA,Rashid Malik,R,NA,PAK,26.9897330595,6-1 6-3 6-0,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,741,7,NA,NA
1990-D029,Davis Cup G1 PO: CHN vs PAK,Hard,4,D,1990-02-02,4,101605,NA,NA,Jiu Hua Zhang,R,NA,CHN,20.7118412047,108844,NA,NA,Hamed Ul Haq,U,NA,PAK,27.9151266256,6-4 6-2,3,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,741,7,NA,NA
1990-D029,Davis Cup G1 PO: CHN vs PAK,Hard,4,D,1990-02-02,5,101701,NA,NA,Bing Pan,R,185,CHN,19.9589322382,100890,NA,NA,Rashid Malik,R,NA,PAK,26.9897330595,7-5 6-1,3,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1044,2,NA,NA
1990-D017,Davis Cup G1 QF: CAN vs BRA,Carpet,4,D,1990-02-02,1,101205,NA,NA,Grant Connell,L,185,CAN,24.1998631075,101237,NA,NA,Danilo Marcelino,R,193,BRA,23.8959616701,7-5 6-3 6-4,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118,209,190,117
1990-D017,Davis Cup G1 QF: CAN vs BRA,Carpet,4,D,1990-02-02,2,101354,NA,NA,Andrew Sznajder,R,175,CAN,22.6830937714,100954,NA,NA,Luiz Mattar,R,183,BRA,26.4503764545,6-4 3-6 7-6(6) 6-4,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,313,46,424
1990-D017,Davis Cup G1 QF: CAN vs BRA,Carpet,4,D,1990-02-02,4,100954,NA,NA,Luiz Mattar,R,183,BRA,26.4503764545,101205,NA,NA,Grant Connell,L,185,CAN,24.1998631075,6-7(4) 7-5 8-6,3,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,424,118,209
1990-D017,Davis Cup G1 QF: CAN vs BRA,Carpet,4,D,1990-02-02,5,101354,NA,NA,Andrew Sznajder,R,175,CAN,22.6830937714,101237,NA,NA,Danilo Marcelino,R,193,BRA,23.8959616701,6-4 6-2,3,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,313,190,117
1990-D050,Davis Cup G1 QF: GHA vs POR,Hard,4,D,1990-02-02,1,101416,NA,NA,Joao Cunha Silva,R,173,POR,22.173853525,108815,NA,NA,Kojo Atiso,U,NA,GHA,23.2060232717,6-4 6-4 6-0,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176,123,NA,NA
1990-D050,Davis Cup G1 QF: GHA vs POR,Hard,4,D,1990-02-02,2,101731,NA,NA,Nuno Marques,L,190,POR,19.8083504449,101884,NA,NA,Frank Ofori,R,NA,GHA,18.8692676249,7-6(4) 6-4 6-3,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152,149,NA,NA
1990-D050,Davis Cup G1 QF: GHA vs POR,Hard,4,D,1990-02-02,4,101416,NA,NA,Joao Cunha Silva,R,173,POR,22.173853525,101884,NA,NA,Frank Ofori,R,NA,GHA,18.8692676249,4-6 7-6(6) 15-13,3,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176,123,NA,NA
1990-D050,Davis Cup G1 QF: GHA vs POR,Hard,4,D,1990-02-02,5,101731,NA,NA,Nuno Marques,L,190,POR,19.8083504449,108815,NA,NA,Kojo Atiso,U,NA,GHA,23.2060232717,6-1 7-5,3,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152,149,NA,NA
1990-D057,Davis Cup G1 QF: IRL vs ROU,Carpet,4,D,1990-02-02,1,101506,NA,NA,Eoin Collins,L,193,IRL,21.5058179329,101436,NA,NA,George Cosac,R,190,ROU,22.0095824778,6-4 6-4 3-6 3-6 9-7,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1061,2,580,15
1990-D057,Davis Cup G1 QF: IRL vs ROU,Carpet,4,D,1990-02-02,2,100984,NA,NA,Peter Wright,R,185,USA,26.1437371663,100792,NA,NA,Adrian Marcu,R,190,ROU,28.1560574949,6-4 2-6 6-3 7-6(5),5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,906,4,347,49
1990-D057,Davis Cup G1 QF: IRL vs ROU,Carpet,4,D,1990-02-02,4,100792,NA,NA,Adrian Marcu,R,190,ROU,28.1560574949,101506,NA,NA,Eoin Collins,L,193,IRL,21.5058179329,7-6(10) 6-7(5) 6-1 6-4,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,347,49,1061,2
1990-D057,Davis Cup G1 QF: IRL vs ROU,Carpet,4,D,1990-02-02,5,101436,NA,NA,George Cosac,R,190,ROU,22.0095824778,100984,NA,NA,Peter Wright,R,185,USA,26.1437371663,3-6 4-6 6-3 6-4 6-3,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,580,15,906,4
1990-D044,Davis Cup G1 QF: NGR vs FIN,Hard,4,D,1990-02-02,1,101421,NA,NA,Veli Paloheimo,R,183,FIN,22.1300479124,101555,NA,NA,Segun Akinloye,R,NA,NGR,21.0841889117,6-0 6-3 6-3,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,276,1091,1
1990-D044,Davis Cup G1 QF: NGR vs FIN,Hard,4,D,1990-02-02,2,102000,NA,NA,Aki Rahunen,R,175,FIN,18.0999315537,100553,NA,NA,Nduka Odizor,R,183,NGR,31.4743326489,7-6(3) 6-1 6-0,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,141,170,130
1990-D044,Davis Cup G1 QF: NGR vs FIN,Hard,4,D,1990-02-02,4,102000,NA,NA,Aki Rahunen,R,175,FIN,18.0999315537,101555,NA,NA,Segun Akinloye,R,NA,NGR,21.0841889117,7-6(4) 6-3,3,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,141,1091,1
1990-D044,Davis Cup G1 QF: NGR vs FIN,Hard,4,D,1990-02-02,5,100553,NA,NA,Nduka Odizor,R,183,NGR,31.4743326489,101421,NA,NA,Veli Paloheimo,R,183,FIN,22.1300479124,2-6 6-2 6-2,3,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170,130,81,276
1990-D026,Davis Cup G1 QF: URU vs CHI,Clay,4,D,1990-02-02,1,100711,NA,NA,Pedro Rebolledo,R,170,CHI,29.1170431211,100800,NA,NA,Diego Perez,R,178,URU,27.9698836413,3-6 6-4 6-2 6-0,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214,100,104,229
1990-D026,Davis Cup G1 QF: URU vs CHI,Clay,4,D,1990-02-02,2,101382,NA,NA,Marcelo Filippini,R,178,URU,22.4887063655,101430,NA,NA,Sergio Cortes,R,170,CHI,22.0506502396,7-5 6-1 6-2,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,464,243,86
1990-D026,Davis Cup G1 QF: URU vs CHI,Clay,4,D,1990-02-02,4,100800,NA,NA,Diego Perez,R,178,URU,27.9698836413,101430,NA,NA,Sergio Cortes,R,170,CHI,22.0506502396,6-3 6-2 6-2,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,229,243,86
1990-D026,Davis Cup G1 QF: URU vs CHI,Clay,4,D,1990-02-02,5,101382,NA,NA,Marcelo Filippini,R,178,URU,22.4887063655,100711,NA,NA,Pedro Rebolledo,R,170,CHI,29.1170431211,6-1 7-5 6-0,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,464,214,100
1990-D013,Davis Cup G2 R1: BAR vs BOL,Clay,4,D,1990-02-02,1,101101,NA,NA,Richard Ashby,R,NA,USA,25.0403832991,108733,NA,NA,Jose Medrano,U,NA,BOL,17.2621492129,4-6 7-5 6-1 6-0,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,776,6,NA,NA
1990-D013,Davis Cup G2 R1: BAR vs BOL,Clay,4,D,1990-02-02,2,110834,NA,NA,Oscar Blacutt,U,NA,BOL,20.643394935,110835,NA,NA,Adrian Clarke,U,NA,BAR,33.5496235455,7-6(7) 6-3 6-4,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990-D013,Davis Cup G2 R1: BAR vs BOL,Clay,4,D,1990-02-02,4,108733,NA,NA,Jose Medrano,U,NA,BOL,17.2621492129,110807,NA,NA,Jimmy Taker,U,NA,BAR,27.7508555784,6-2 5-7 6-1 6-4,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990-D013,Davis Cup G2 R1: BAR vs BOL,Clay,4,D,1990-02-02,5,101101,NA,NA,Richard Ashby,R,NA,USA,25.0403832991,110834,NA,NA,Oscar Blacutt,U,NA,BOL,20.643394935,6-2 6-4 6-2,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,776,6,NA,NA
1990-D019,Davis Cup G2 R1: BRN vs IRQ,Hard,4,D,1990-02-02,1,110819,NA,NA,Ali Kadhim,U,NA,IRQ,NA,110851,NA,NA,Mohammed Ahmed Saleh,U,NA,BRN,17.5578370979,6-2 7-5 6-3,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990-D019,Davis Cup G2 R1: BRN vs IRQ,Hard,4,D,1990-02-02,2,108754,NA,NA,Esam Abdulaal,R,NA,BRN,20.4681724846,110821,NA,NA,Kadhim Kadhim,U,NA,IRQ,NA,6-2 7-6(4) 2-6 6-1,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990-D019,Davis Cup G2 R1: BRN vs IRQ,Hard,4,D,1990-02-02,4,110821,NA,NA,Kadhim Kadhim,U,NA,IRQ,NA,110851,NA,NA,Mohammed Ahmed Saleh,U,NA,BRN,17.5578370979,6-0 6-4 6-2,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990-D019,Davis Cup G2 R1: BRN vs IRQ,Hard,4,D,1990-02-02,5,108754,NA,NA,Esam Abdulaal,R,NA,BRN,20.4681724846,110819,NA,NA,Ali Kadhim,U,NA,IRQ,NA,6-4 6-1 6-0,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990-D032,Davis Cup G2 R1: CIV vs KEN,Hard,4,D,1990-02-02,1,101630,NA,NA,Clement Ngoran,R,178,CIV,20.4791238877,106941,NA,NA,Eno Polo,R,NA,KEN,22.6694045175,6-4 6-3 6-2,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,482,24,1091,1
1990-D032,Davis Cup G2 R1: CIV vs KEN,Hard,4,D,1990-02-02,2,107310,NA,NA,Jean Nabi,R,NA,CIV,16.2354551677,107534,NA,NA,Kush Bhardwaj,R,NA,KEN,NA,6-3 6-2 6-2,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,935,3,NA,NA
1990-D032,Davis Cup G2 R1: CIV vs KEN,Hard,4,D,1990-02-02,4,101630,NA,NA,Clement Ngoran,R,178,CIV,20.4791238877,107534,NA,NA,Kush Bhardwaj,R,NA,KEN,NA,7-5 6-2,3,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,482,24,NA,NA
1990-D032,Davis Cup G2 R1: CIV vs KEN,Hard,4,D,1990-02-02,5,106941,NA,NA,Eno Polo,R,NA,KEN,22.6694045175,107310,NA,NA,Jean Nabi,R,NA,CIV,16.2354551677,6-4 7-5,3,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1091,1,935,3
1990-D036,Davis Cup G2 R1: COL vs GUA,Clay,4,D,1990-02-02,1,101991,NA,NA,Mauricio Hadad,R,170,COL,18.1464750171,108583,NA,NA,Daniel Chavez Morales,U,NA,GUA,24.005475701600002,6-0 6-2 6-3,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333,52,NA,NA
1990-D036,Davis Cup G2 R1: COL vs GUA,Clay,4,D,1990-02-02,2,100795,NA,NA,Alvaro Jordan,R,185,COL,28.0574948665,110909,NA,NA,Fabio Sical,U,NA,GUA,30.7597535934,6-4 6-1 7-5,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990-D036,Davis Cup G2 R1: COL vs GUA,Clay,4,D,1990-02-02,4,100795,NA,NA,Alvaro Jordan,R,185,COL,28.0574948665,108583,NA,NA,Daniel Chavez Morales,U,NA,GUA,24.005475701600002,7-6(3) 7-5 6-1,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990-D036,Davis Cup G2 R1: COL vs GUA,Clay,4,D,1990-02-02,5,101991,NA,NA,Mauricio Hadad,R,170,COL,18.1464750171,110909,NA,NA,Fabio Sical,U,NA,GUA,30.7597535934,6-1 6-4,3,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333,52,NA,NA
1990-D037,Davis Cup G2 R1: DOM vs CRC,Clay,4,D,1990-02-02,1,110911,NA,NA,Kenneth Thome Bolanos,R,NA,CRC,21.2429842574,108615,NA,NA,Genaro Deleon,U,NA,DOM,19.0280629706,1-6 6-3 6-4 6-1,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990-D037,Davis Cup G2 R1: DOM vs CRC,Clay,4,D,1990-02-02,2,110813,NA,NA,Rafael Moreno,U,NA,DOM,29.5386721424,100754,NA,NA,Rafael Avalos Brenes,R,NA,CRC,28.6078028747,6-1 6-2 6-1,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990-D037,Davis Cup G2 R1: DOM vs CRC,Clay,4,D,1990-02-02,4,108615,NA,NA,Genaro Deleon,U,NA,DOM,19.0280629706,100754,NA,NA,Rafael Avalos Brenes,R,NA,CRC,28.6078028747,6-1 6-2 6-2,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990-D037,Davis Cup G2 R1: DOM vs CRC,Clay,4,D,1990-02-02,5,110813,NA,NA,Rafael Moreno,U,NA,DOM,29.5386721424,110911,NA,NA,Kenneth Thome Bolanos,R,NA,CRC,21.2429842574,3-6 6-4 3-6 6-4,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990-D060,Davis Cup G2 R1: JOR vs MAS,Hard,4,D,1990-02-02,1,101349,NA,NA,Adam Malik,R,193,MAS,22.7241615332,111025,NA,NA,Aymen Abou Jaber,U,NA,JOR,19.7015742642,6-1 6-0 6-1,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,776,6,NA,NA
1990-D060,Davis Cup G2 R1: JOR vs MAS,Hard,4,D,1990-02-02,2,101662,NA,NA,Selvam Veerasingam,R,NA,MAS,20.2245037645,111002,NA,NA,Hani Al Ali,U,NA,JOR,25.2402464066,6-3 7-6(2) 6-2,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990-D060,Davis Cup G2 R1: JOR vs MAS,Hard,4,D,1990-02-02,4,111026,NA,NA,Ka Vhei Kam,U,NA,MAS,18.6036960986,111027,NA,NA,Furat Hammadi,U,NA,JOR,17.6399726215,6-1 6-2 6-1,5,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990-D060,Davis Cup G2 R1: JOR vs MAS,Hard,4,D,1990-02-02,5,110974,NA,NA,Mulari Dharan,U,NA,MAS,25.5879534565,111025,NA,NA,Aymen Abou Jaber,U,NA,JOR,19.7015742642,6-4 6-1,3,RR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
